11452,2020010701001037,GBLBS,52,41,200,365,73000.00
11453,2020010701001038,GBLBS,52,21,100,365,36500.00
11454,2020010701001039,GBLBS,52,53,500,365,182500.00
11455,2020010701001040,NMB,6,41,100,337,33700.00
11456,2020010701001041,MBL,50,50,500,228,114000.00
11457,2020010701001042,MBL,50,45,100,228,22800.00
11458,2020010701001043,SLBSL,45,41,10,642,6420.00
11459,2020010701001044,SBL,13,56,400,304,121600.00
11460,2020010701000963,SBL,48,16,100,304,30400.00
11461,2020010701000964,NLBBL,16,19,500,545,272500.00
11462,2020010701000965,NLBBL,16,44,90,545,49050.00
11463,2020010701000966,NIB,21,45,150,405,60750.00
11464,2020010701000967,NICA,51,4,140,444,62160.00
11465,2020010701000968,NABIL,57,10,50,730,36500.00
11466,2020010701000969,VLBS,42,38,13,740,9620.00
11467,2020010701000970,VLBS,42,1,115,743,85445.00
11468,2020010701000971,VLBS,42,33,43,743,31949.00
11469,2020010701000972,SRBL,35,41,30,234,7020.00
11470,2020010701000973,SRBL,45,41,100,234,23400.00
11471,2020010701000974,HDL,19,5,100,1224,122400.00
11472,2020010701000975,NMB,35,21,200,336,67200.00
11473,2020010701000976,NMB,19,21,30,336,10080.00
11474,2020010701000977,RSDC,41,39,100,350,35000.00
11475,2020010701000978,RSDC,16,39,100,348,34800.00
11476,2020010701000979,CBBL,22,54,120,827,99240.00
11477,2020010701000980,JSLBB,55,45,100,1255,125500.00
11478,2020010701000981,JSLBB,55,47,50,1256,62800.00
11479,2020010701000982,JSLBB,55,52,200,1257,251400.00
11480,2020010701000983,JSLBB,55,38,200,1258,251600.00
11481,2020010701000984,JSLBB,55,40,100,1259,125900.00
11482,2020010701000985,SCB,35,28,10,574,5740.00
11483,2020010701000986,SCB,35,21,100,575,57500.00
11484,2020010701000987,SHIVM,14,22,500,488,244000.00
11485,2020010701000988,NBL,44,53,500,277,138500.00
11486,2020010701000989,PCBL,32,6,300,251,75300.00
11487,2020010701000990,PCBL,57,6,200,251,50200.00
11488,2020010701000991,SHPC,45,44,200,177,35400.00
11489,2020010701000992,SHPC,45,45,300,177,53100.00
11490,2020010701000993,KBL,43,28,190,190,36100.00
11491,2020010701000994,KBL,26,28,86,190,16340.00
11492,2020010701000995,ILBS,42,16,50,586,29300.00
11493,2020010701000996,KBL,26,1,14,190,2660.00
11494,2020010701000997,CCBL,43,25,100,171,17100.00
11495,2020010701000998,SABSL,22,50,10,629,6290.00
11496,2020010701000912,CBBL,8,50,500,827,413500.00
11497,2020010701000913,EDBL,48,47,460,306,140760.00
11498,2020010701000914,EDBL,48,51,250,307,76750.00
11499,2020010701000915,LBBL,43,44,2046,199,407154.00
11500,2020010701000916,LBBL,43,29,3284,199,653516.00
11501,2020010701000917,LBBL,43,14,500,199,99500.00
11502,2020010701000918,LBBL,43,49,100,199,19900.00
11503,2020010701000919,GBLBS,56,45,25,359,8975.00
11504,2020010701000920,PRVU,14,55,152,240,36480.00
11505,2020010701000921,PRVU,14,52,348,240,83520.00
11506,2020010701000922,PRVU,58,52,1652,240,396480.00
11507,2020010701000923,PRVU,58,43,250,240,60000.00
11508,2020010701000924,PRVU,58,43,250,240,60000.00
11509,2020010701000925,PRVU,58,47,150,240,36000.00
11510,2020010701000926,SWBBL,46,33,50,898,44900.00
11511,2020010701000927,SWBBL,46,53,350,899,314650.00
11512,2020010701000928,SWBBL,46,28,20,915,18300.00
11513,2020010701000929,NIL,51,44,100,401,40100.00
11514,2020010701000930,NIL,22,44,100,400,40000.00
11515,2020010701000931,NIL,54,44,400,399,159600.00
11516,2020010701000932,NIL,46,44,200,398,79600.00
11517,2020010701000933,NIL,33,44,900,397,357300.00
11518,2020010701000934,KBL,39,14,133,191,25403.00
11519,2020010701000935,BOKL,40,39,100,228,22800.00
11520,2020010701000936,BOKL,40,56,398,228,90744.00
11521,2020010701000937,BOKL,40,50,270,229,61830.00
11522,2020010701000938,BOKL,40,37,232,229,53128.00
11523,2020010701000939,NICA,50,43,100,444,44400.00
11524,2020010701000940,CBBL,8,50,500,826,413000.00
11525,2020010701000941,KSBBL,33,29,300,140,42000.00
11526,2020010701000942,MBL,49,49,50000,221,11050000.00
11527,2020010701000943,NICA,50,4,860,444,381840.00
11528,2020010701000944,NLBBL,22,45,100,544,54400.00
11529,2020010701000945,SHIVM,51,51,700,488,341600.00
11530,2020010701000946,SHIVM,51,22,300,488,146400.00
11531,2020010701000947,NICA,51,22,40,443,17720.00
11532,2020010701000948,SJCL,18,16,20,161,3220.00
11533,2020010701000949,SJCL,18,16,20,161,3220.00
11534,2020010701000950,SHIVM,51,22,200,488,97600.00
11535,2020010701000951,NBL,14,26,450,278,125100.00
11536,2020010701000952,NBL,14,32,3000,278,834000.00
11537,2020010701000953,NBL,14,44,100,278,27800.00
11538,2020010701000954,NBL,14,44,1500,278,417000.00
11539,2020010701000955,NBL,14,35,550,278,152900.00
11540,2020010701000956,NBL,14,40,200,278,55600.00
11541,2020010701000957,NBL,14,45,600,278,166800.00
11542,2020010701000958,PRVU,58,43,500,240,120000.00
11543,2020010701000959,DBBL,8,33,20,143,2860.00
11544,2020010701000960,DBBL,8,42,300,143,42900.00
11545,2020010701000961,DBBL,8,41,84,143,12012.00
11546,2020010701000962,SBL,48,34,133,304,40432.00
11547,2020010701000866,NMB,33,52,30,337,10110.00
11548,2020010701000867,NMB,44,52,21,337,7077.00
11549,2020010701000868,EBL,59,28,100,571,57100.00
11550,2020010701000869,SWBBL,45,33,50,898,44900.00
11551,2020010701000870,PRVU,33,56,500,237,118500.00
11552,2020010701000871,PRVU,4,56,400,237,94800.00
11553,2020010701000872,PRVU,58,56,100,237,23700.00
11554,2020010701000873,NCCB,59,32,500,210,105000.00
11555,2020010701000874,JBBL,19,38,39,154,6006.00
11556,2020010701000875,SHIVM,28,49,700,487,340900.00
11557,2020010701000876,SCB,14,45,30,574,17220.00
11558,2020010701000877,SCB,14,28,20,574,11480.00
11559,2020010701000878,NBL,44,37,1000,277,277000.00
11560,2020010701000879,SCB,50,28,40,574,22960.00
11561,2020010701000880,NIB,11,45,300,405,121500.00
11562,2020010701000881,SCB,43,28,30,574,17220.00
11563,2020010701000882,SRBL,35,56,420,234,98280.00
11564,2020010701000883,SRBL,35,35,50,234,11700.00
11565,2020010701000884,PRVU,51,37,840,238,199920.00
11566,2020010701000885,LBBL,25,44,200,199,39800.00
11567,2020010701000886,LBL,14,47,30,202,6060.00
11568,2020010701000887,EBL,59,26,46,579,26634.00
11569,2020010701000888,EBL,59,34,200,579,115800.00
11570,2020010701000889,NBL,44,42,389,277,107753.00
11571,2020010701000890,KBL,16,4,90,190,17100.00
11572,2020010701000891,KBL,43,4,10,190,1900.00
11573,2020010701000892,PRVU,58,53,1000,239,239000.00
11574,2020010701000893,SDESI,48,56,130,642,83460.00
11575,2020010701000894,SDESI,5,56,20,642,12840.00
11576,2020010701000895,NICA,16,22,40,444,17760.00
11577,2020010701000896,NICA,50,22,40,444,17760.00
11578,2020010701000897,MEGA,22,21,200,193,38600.00
11579,2020010701000898,MEGA,50,21,800,193,154400.00
11580,2020010701000899,KBL,26,52,200,191,38200.00
11581,2020010701000900,NBL,36,26,200,278,55600.00
11582,2020010701000901,NMB,44,41,79,337,26623.00
11583,2020010701000902,MBL,49,49,20000,222,4440000.00
11584,2020010701000903,KBL,39,52,100,191,19100.00
11585,2020010701000904,PIC,35,11,110,419,46090.00
11586,2020010701000905,PIC,35,45,75,420,31500.00
11587,2020010701000906,NADEP,18,17,10,536,5360.00
11588,2020010701000907,BBC,39,37,20,1825,36500.00
11589,2020010701000908,KBL,39,4,65,191,12415.00
11590,2020010701000909,NBL,44,17,111,277,30747.00
11591,2020010701000910,NBL,44,17,389,277,107753.00
11592,2020010701000911,MNBBL,29,59,721,288,207648.00
11593,2020010701000824,BFC,25,25,300,84,25200.00
11594,2020010701000825,CZBIL,48,47,200,199,39800.00
11595,2020010701000826,NICA,16,43,50,444,22200.00
11596,2020010701000827,NLIC,10,41,22,965,21230.00
11597,2020010701000828,KSBBL,57,47,300,140,42000.00
11598,2020010701000829,NICA,20,34,100,445,44500.00
11599,2020010701000830,CBBL,48,16,28,826,23128.00
11600,2020010701000831,CBL,56,42,100,139,13900.00
11601,2020010701000832,NBL,44,43,500,277,138500.00
11602,2020010701000833,NBL,44,43,500,277,138500.00
11603,2020010701000834,PROFL,49,25,10,95,950.00
11604,2020010701000835,LBL,51,40,200,204,40800.00
11605,2020010701000836,EBL,59,48,86,572,49192.00
11606,2020010701000837,EBL,59,7,110,574,63140.00
11607,2020010701000838,EBL,59,1,50,574,28700.00
11608,2020010701000839,EBL,59,32,20,574,11480.00
11609,2020010701000840,EBL,59,34,40,575,23000.00
11610,2020010701000841,EBL,59,45,90,576,51840.00
11611,2020010701000842,EBL,59,50,100,576,57600.00
11612,2020010701000843,EBL,59,26,304,579,176016.00
11613,2020010701000844,KBL,49,58,1000,192,192000.00
11614,2020010701000845,KBL,49,44,500,192,96000.00
11615,2020010701000846,KBL,49,33,500,192,96000.00
11616,2020010701000847,SBL,50,36,937,304,284848.00
11617,2020010701000848,SBL,50,34,63,304,19152.00
11618,2020010701000849,NIB,48,41,44,404,17776.00
11619,2020010701000850,SLBBL,17,58,48,640,30720.00
11620,2020010701000851,NBL,44,53,1000,277,277000.00
11621,2020010701000852,PRVU,35,37,160,238,38080.00
11622,2020010701000853,NBL,44,47,500,277,138500.00
11623,2020010701000854,CBBL,48,50,72,826,59472.00
11624,2020010701000855,CBBL,37,50,100,825,82500.00
11625,2020010701000856,LBL,51,44,85,204,17340.00
11626,2020010701000857,LBL,17,44,200,204,40800.00
11627,2020010701000858,KBL,48,33,500,191,95500.00
11628,2020010701000859,KBL,48,6,500,192,96000.00
11629,2020010701000860,CCBL,14,57,100,171,17100.00
11630,2020010701000861,LBBL,45,44,203,199,40397.00
11631,2020010701000862,CCBL,43,57,200,171,34200.00
11632,2020010701000863,SAPDBL,43,38,60,127,7620.00
11633,2020010701000864,NIB,48,41,44,404,17776.00
11634,2020010701000865,SHINE,57,41,75,236,17700.00
11635,2020010701000783,SANIMA,44,42,100,338,33800.00
11636,2020010701000784,MEGA,34,29,210,193,40530.00
11637,2020010701000785,MEGA,17,29,60,193,11580.00
11638,2020010701000786,MEGA,38,29,300,193,57900.00
11639,2020010701000787,SHIVM,28,49,700,488,341600.00
11640,2020010701000788,EBL,55,51,100,568,56800.00
11641,2020010701000789,HGI,57,19,100,290,29000.00
11642,2020010701000790,NICA,49,34,10,444,4440.00
11643,2020010701000791,NICA,39,34,500,444,222000.00
11644,2020010701000792,NICA,1,34,100,444,44400.00
11645,2020010701000793,NIB,57,22,10,405,4050.00
11646,2020010701000794,NIB,39,22,90,405,36450.00
11647,2020010701000795,SBL,48,7,300,303,90900.00
11648,2020010701000796,WOMI,53,41,200,816,163200.00
11649,2020010701000797,CBBL,26,50,170,828,140760.00
11650,2020010701000798,FOWAD,43,16,300,1130,339000.00
11651,2020010701000799,NBB,52,34,200,200,40000.00
11652,2020010701000800,ALBSL,25,46,10,539,5390.00
11653,2020010701000801,SLBBL,17,47,82,640,52480.00
11654,2020010701000802,PRVU,35,56,800,238,190400.00
11655,2020010701000803,KBL,6,58,200,191,38200.00
11656,2020010701000804,NADEP,38,50,370,530,196100.00
11657,2020010701000805,NLBBL,37,14,200,544,108800.00
11658,2020010701000806,MEGA,56,29,430,193,82990.00
11659,2020010701000807,CCBL,14,50,100,171,17100.00
11660,2020010701000808,KBL,6,25,200,192,38400.00
11661,2020010701000809,KBL,6,34,100,192,19200.00
11662,2020010701000810,KBL,6,33,1000,192,192000.00
11663,2020010701000811,KBL,6,47,100,192,19200.00
11664,2020010701000812,KBL,6,22,500,192,96000.00
11665,2020010701000813,KBL,6,48,300,192,57600.00
11666,2020010701000814,KBL,6,58,1000,192,192000.00
11667,2020010701000815,MERO,19,58,20,510,10200.00
11668,2020010701000816,MNBBL,52,16,98,287,28126.00
11669,2020010701000817,NLICL,22,56,100,490,49000.00
11670,2020010701000818,DBBL,50,44,1900,143,271700.00
11671,2020010701000819,NICA,16,26,10,444,4440.00
11672,2020010701000820,NIB,39,41,10,405,4050.00
11673,2020010701000821,NIB,48,41,34,404,13736.00
11674,2020010701000822,NBB,52,45,200,200,40000.00
11675,2020010701000823,LBL,51,38,15,204,3060.00
11676,2020010701000757,NCCB,6,50,294,210,61740.00
11677,2020010701000758,NCCB,6,22,1517,210,318570.00
11678,2020010701000759,CCBL,58,56,65,172,11180.00
11679,2020010701000760,CCBL,58,35,35,172,6020.00
11680,2020010701000761,NBL,17,26,100,278,27800.00
11681,2020010701000762,SANIMA,50,45,45,333,14985.00
11682,2020010701000763,KBL,16,51,2430,190,461700.00
11683,2020010701000764,SANIMA,28,25,416,335,139360.00
11684,2020010701000765,SBI,57,17,60,392,23520.00
11685,2020010701000766,SBI,57,44,100,392,39200.00
11686,2020010701000767,SBI,57,56,60,392,23520.00
11687,2020010701000768,HGI,6,19,100,290,29000.00
11688,2020010701000769,HBL,16,21,50,535,26750.00
11689,2020010701000770,HBL,16,53,450,536,241200.00
11690,2020010701000771,PCBL,19,25,200,252,50400.00
11691,2020010701000772,NCCB,6,32,189,210,39690.00
11692,2020010701000773,NBL,58,26,150,278,41700.00
11693,2020010701000774,HDL,43,40,100,1225,122500.00
11694,2020010701000775,WOMI,53,7,100,816,81600.00
11695,2020010701000776,SHL,51,52,1000,202,202000.00
11696,2020010701000777,SHL,51,44,200,202,40400.00
11697,2020010701000778,SHL,51,57,500,202,101000.00
11698,2020010701000779,SANIMA,41,44,500,337,168500.00
11699,2020010701000780,PRVU,49,55,84,240,20160.00
11700,2020010701000781,NBL,16,14,1961,277,543197.00
11701,2020010701000782,NBL,44,14,500,277,138500.00
11702,2020010701000696,SBL,58,5,1000,303,303000.00
11703,2020010701000697,CBL,17,59,130,139,18070.00
11704,2020010701000698,CBL,48,59,500,139,69500.00
11705,2020010701000699,CBL,6,59,370,139,51430.00
11706,2020010701000700,NBL,16,38,239,277,66203.00
11707,2020010701000701,NBL,16,37,300,277,83100.00
11708,2020010701000702,RHPL,7,10,40,170,6800.00
11709,2020010701000703,API,26,38,18,110,1980.00
11710,2020010701000704,MNBBL,45,16,100,287,28700.00
11711,2020010701000705,BFC,8,38,23,84,1932.00
11712,2020010701000706,NICA,44,56,200,446,89200.00
11713,2020010701000707,SMFBS,48,57,50,998,49900.00
11714,2020010701000708,SMFBS,48,39,20,999,19980.00
11715,2020010701000709,PRVU,14,58,500,240,120000.00
11716,2020010701000710,EBL,22,5,100,570,57000.00
11717,2020010701000711,EBL,58,5,100,570,57000.00
11718,2020010701000712,EBL,54,5,50,570,28500.00
11719,2020010701000713,EBL,55,5,50,568,28400.00
11720,2020010701000714,KBL,49,16,500,190,95000.00
11721,2020010701000715,KBL,49,45,500,190,95000.00
11722,2020010701000716,KBL,49,6,50,190,9500.00
11723,2020010701000717,KBL,49,58,1000,190,190000.00
11724,2020010701000718,KBL,49,6,450,190,85500.00
11725,2020010701000719,MDB,48,49,72,266,19152.00
11726,2020010701000720,MDB,48,17,500,267,133500.00
11727,2020010701000721,MDB,48,43,428,267,114276.00
11728,2020010701000722,VLBS,16,33,10,740,7400.00
11729,2020010701000723,NCCB,44,59,400,210,84000.00
11730,2020010701000724,GGBSL,37,6,10,620,6200.00
11731,2020010701000725,EBL,55,19,100,568,56800.00
11732,2020010701000726,CBBL,26,50,190,828,157320.00
11733,2020010701000727,GBLBS,8,19,90,358,32220.00
11734,2020010701000728,GBLBS,57,19,10,358,3580.00
11735,2020010701000729,LBBL,25,44,500,199,99500.00
11736,2020010701000730,SBI,58,5,19,390,7410.00
11737,2020010701000731,SBI,45,5,181,389,70409.00
11738,2020010701000732,CBL,6,42,630,139,87570.00
11739,2020010701000733,NMB,45,4,490,338,165620.00
11740,2020010701000734,NMB,58,4,500,338,169000.00
11741,2020010701000735,NMB,36,4,100,338,33800.00
11742,2020010701000736,NMB,26,4,100,338,33800.00
11743,2020010701000737,CZBIL,1,42,999,198,197802.00
11744,2020010701000738,SWBBL,37,53,150,899,134850.00
11745,2020010701000739,NCCB,44,50,206,210,43260.00
11746,2020010701000740,NABIL,56,57,140,734,102760.00
11747,2020010701000741,NABIL,56,53,10,734,7340.00
11748,2020010701000742,SBL,8,25,400,302,120800.00
11749,2020010701000743,KBL,49,4,100,189,18900.00
11750,2020010701000744,SMATA,58,41,10,561,5610.00
11751,2020010701000745,KBL,16,10,530,190,100700.00
11752,2020010701000746,KBL,16,6,550,190,104500.00
11753,2020010701000747,KBL,16,53,150,190,28500.00
11754,2020010701000748,KBL,16,14,150,190,28500.00
11755,2020010701000749,KBL,16,33,100,190,19000.00
11756,2020010701000750,PRVU,51,25,50,239,11950.00
11757,2020010701000751,NMB,50,5,200,337,67400.00
11758,2020010701000752,NMB,38,5,30,337,10110.00
11759,2020010701000753,NMB,33,5,270,337,90990.00
11760,2020010701000754,SBL,8,56,100,302,30200.00
11761,2020010701000755,CBBL,26,50,140,828,115920.00
11762,2020010701000756,FOWAD,58,40,19,1125,21375.00
11763,2020010701000563,ADBL,17,58,67,375,25125.00
11764,2020010701000564,ADBL,17,17,90,376,33840.00
11765,2020010701000565,ADBL,17,57,43,376,16168.00
11766,2020010701000566,CBL,17,11,100,139,13900.00
11767,2020010701000567,JBBL,37,22,30,153,4590.00
11768,2020010701000568,KBL,45,58,200,189,37800.00
11769,2020010701000569,MBL,56,34,200,225,45000.00
11770,2020010701000570,MBL,16,34,500,225,112500.00
11771,2020010701000571,MBL,16,34,100,224,22400.00
11772,2020010701000572,MBL,39,34,200,224,44800.00
11773,2020010701000573,MBL,4,34,700,224,156800.00
11774,2020010701000574,MBL,58,34,1000,224,224000.00
11775,2020010701000575,MBL,13,34,500,224,112000.00
11776,2020010701000576,MBL,17,34,500,223,111500.00
11777,2020010701000577,MBL,40,34,500,223,111500.00
11778,2020010701000578,MBL,50,34,800,223,178400.00
11779,2020010701000579,NMB,43,52,500,339,169500.00
11780,2020010701000580,NMB,45,52,90,339,30510.00
11781,2020010701000581,NBB,6,5,260,201,52260.00
11782,2020010701000582,NBB,11,5,240,199,47760.00
11783,2020010701000583,HBL,45,50,100,535,53500.00
11784,2020010701000584,CBBL,48,45,45,830,37350.00
11785,2020010701000585,NBB,6,6,1000,201,201000.00
11786,2020010701000586,NBB,6,6,704,201,141504.00
11787,2020010701000587,KBL,49,58,180,189,34020.00
11788,2020010701000588,BOKL,21,42,200,226,45200.00
11789,2020010701000589,SBI,58,45,39,390,15210.00
11790,2020010701000590,NCCB,26,56,500,209,104500.00
11791,2020010701000591,SHIVM,58,45,40,484,19360.00
11792,2020010701000592,SHIVM,58,36,10,490,4900.00
11793,2020010701000593,MEGA,59,22,20,193,3860.00
11794,2020010701000594,MEGA,34,22,90,193,17370.00
11795,2020010701000595,HDL,42,40,100,1225,122500.00
11796,2020010701000596,BOKL,11,42,129,225,29025.00
11797,2020010701000597,BOKL,5,42,30,225,6750.00
11798,2020010701000598,BOKL,39,42,2000,225,450000.00
11799,2020010701000599,BOKL,57,42,500,225,112500.00
11800,2020010701000600,SANIMA,11,50,200,334,66800.00
11801,2020010701000601,NICA,53,56,100,446,44600.00
11802,2020010701000602,SANIMA,11,6,300,334,100200.00
11803,2020010701000603,BOKL,48,5,500,224,112000.00
11804,2020010701000604,NCCB,45,1,367,210,77070.00
11805,2020010701000605,NCCB,45,32,133,210,27930.00
11806,2020010701000606,NCCB,44,32,1667,210,350070.00
11807,2020010701000607,NCCB,44,17,1000,210,210000.00
11808,2020010701000608,BOKL,42,58,100,228,22800.00
11809,2020010701000609,NCCB,44,46,1717,210,360570.00
11810,2020010701000610,KSBBL,33,28,62,141,8742.00
11811,2020010701000611,NCCB,44,22,10,210,2100.00
11812,2020010701000612,SHINE,57,1,192,236,45312.00
11813,2020010701000613,MERO,13,45,100,504,50400.00
11814,2020010701000614,MERO,13,53,50,505,25250.00
11815,2020010701000615,MERO,13,26,143,505,72215.00
11816,2020010701000616,MBL,59,34,2000,225,450000.00
11817,2020010701000617,MBL,38,34,1000,224,224000.00
11818,2020010701000618,MBL,55,34,1000,224,224000.00
11819,2020010701000619,MBL,40,34,200,224,44800.00
11820,2020010701000620,MBL,55,34,500,224,112000.00
11821,2020010701000621,MBL,50,34,200,223,44600.00
11822,2020010701000622,MBL,37,34,1000,223,223000.00
11823,2020010701000623,MBL,35,34,1000,223,223000.00
11824,2020010701000624,MBL,58,34,300,223,66900.00
11825,2020010701000625,MBL,29,34,2000,223,446000.00
11826,2020010701000626,MBL,51,34,500,223,111500.00
11827,2020010701000627,MBL,38,34,2000,223,446000.00
11828,2020010701000628,MBL,29,34,300,223,66900.00
11829,2020010701000629,MBL,33,34,1000,223,223000.00
11830,2020010701000630,MBL,41,34,2000,223,446000.00
11831,2020010701000631,MBL,44,34,300,223,66900.00
11832,2020010701000632,MBL,11,34,380,222,84360.00
11833,2020010701000633,MBL,56,34,200,222,44400.00
11834,2020010701000634,MBL,58,34,75,222,16650.00
11835,2020010701000635,MBL,21,34,100,222,22200.00
11836,2020010701000636,MBL,51,34,500,222,111000.00
11837,2020010701000637,MBL,32,34,500,222,111000.00
11838,2020010701000638,MBL,48,34,400,222,88800.00
11839,2020010701000639,MBL,26,34,200,222,44400.00
11840,2020010701000640,MBL,14,34,1000,222,222000.00
11841,2020010701000641,MBL,34,34,200,222,44400.00
11842,2020010701000642,MBL,22,34,2000,222,444000.00
11843,2020010701000643,MBL,34,34,500,222,111000.00
